,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sma_5,ema_5,wma_5,bb_5_up,bb_5_down,sma_10,ema_10,wma_10,bb_10_up,bb_10_down,sma_20,ema_20,wma_20,bb_20_up,bb_20_down,sma_50,ema_50,wma_50,bb_50_up,bb_50_down,sma_100,ema_100,wma_100,bb_100_up,bb_100_down,macd,signal
460,2020-10-08,78.32077469633472,78.58131585248029,76.97728129821463,77.42511749267578,5492097,0.0,0,78.19339599609376,78.38389166393826,78.02620595296224,79.8482335681562,76.53855842403131,79.63441848754883,79.06238445851083,78.97723693847657,83.04415902351286,76.2246779515848,79.70258903503418,79.63598731110976,79.57532406761533,82.76102677341498,76.64415129665338,81.06439498901368,79.71106892377074,80.30531164431105,85.6466546817275,76.48213529629986,78.25723709106445,77.14148828496076,79.94470651909856,86.6588010733789,69.85567310875001,-0.6040515556812807,-0.33151750732615665
461,2020-10-09,77.81323722467616,78.37053638712023,77.34550074506848,77.83313751220703,5433235,0.0,0,78.17548217773438,78.20030694669451,77.90611979166667,79.84682783129946,76.5041365241693,79.35875244140625,78.83888501372832,78.64973130659624,82.86944652761268,75.84805835519983,79.71453094482422,79.46428733026188,79.39728106544132,82.73999508223872,76.68906680740972,80.99493133544922,79.63742455399749,80.17859566482844,85.66665050326093,76.32321216763752,78.30878746032715,77.15518563855923,79.93630850763604,86.63496066704282,69.98261425361149,-0.6699564899841448,-0.39920530385775427
462,2020-10-12,78.89798137216307,81.52525970054515,78.56956968295741,80.66940307617188,6724619,0.0,0,78.3884506225586,79.02333898985363,78.7374267578125,80.98537073906468,75.79153050605251,79.27018127441406,79.17170647962715,78.88803142200817,82.57314549007224,75.96721705875588,79.81106300354004,79.57906025844379,79.4882212684268,82.82862893504041,76.79349707203967,80.96368255615235,79.67789430033065,80.16582985073913,85.62251621972429,76.30484889258041,78.38123664855956,77.22478072296936,79.98305337131613,86.66164779439315,70.10082550272598,-0.4877017754039059,-0.4169045981669846
463,2020-10-13,81.04757731808388,82.06265902627254,80.07329081995184,81.58497619628906,5270342,0.0,0,79.12090454101562,79.87721805866543,79.80293528238933,82.87089235844809,75.37091672358315,79.38960342407226,79.61048279174749,79.30890322598545,82.94903612561909,75.83017072252544,79.82250785827637,79.77009987157192,79.65716538202194,82.86636857489346,76.77864714165928,80.90775344848633,79.75268182631136,80.19019430721508,85.4651564879021,76.35035040907056,78.47587837219238,77.31112927872725,80.04649375839989,86.68320237137368,70.26855437301109,-0.26631459314047845,-0.3867865971616834
464,2020-10-14,82.11242476513546,82.56025338712567,80.6861260616882,81.50536346435547,5516890,0.0,0,79.80359954833985,80.41993319389545,80.5977549235026,83.84820292339002,75.75899617328967,79.48414611816406,79.95500655040348,79.6935868696733,83.2272221186642,75.74107011766392,79.9175479888916,79.93536307088463,79.81743734450568,83.05016142146205,76.78493455632115,80.81719207763672,79.82141444014107,80.2136299941119,85.13238629733526,76.50199785793818,78.56365341186523,77.39419101251822,80.1064835622051,86.71012008613876,70.4171867375917,-0.09617904612947825,-0.3286650869552424
465,2020-10-15,80.62959935246093,81.07743556950584,79.72896133700111,79.96282958984375,3864132,0.0,0,80.31114196777344,80.26756532587821,80.65083160400391,83.3834370774343,77.23884685811258,79.2522689819336,79.9564289212108,79.78062022816052,82.47645567574457,76.02808228812262,79.99616737365723,79.93797892983312,79.82174987792969,83.04521882604999,76.94711592126447,80.73817474365234,79.8269601323307,80.18012558282591,84.96573687328411,76.51061261402056,78.66665466308594,77.44505969988823,80.13419002117497,86.61650156626554,70.71680775990633,-0.08483704292088134,-0.2798994781483702
466,2020-10-16,80.55993333576748,81.22172989466495,80.13200501921091,80.23152923583984,4683982,0.0,0,80.7908203125,80.25555329586543,80.62429402669271,82.25859848856298,79.32304213643702,79.48315124511718,80.00644716023426,79.95866754705256,82.61348690094135,76.35281558929302,80.0225399017334,79.96593610183376,79.84416529337565,83.07007779666647,76.97500200680032,80.61437423706055,79.84282558749238,80.16025713153914,84.51230675350885,76.71644172061224,78.77085014343261,77.50024216014877,80.16517763647703,86.52244704284753,71.01925324401769,-0.05354932456776851,-0.23462944743224984
467,2020-10-19,81.88352603101521,82.1074403320114,79.4254267085469,79.69412994384766,4463197,0.0,0,80.59576568603515,80.06841217852617,80.25873057047527,82.37118925719145,78.82034211487885,79.49210815429687,79.94966221180033,79.9970273104581,82.62449967390265,76.3597166346911,79.95636024475098,79.94004980107317,79.81288815452939,82.97020314552913,76.94251734397284,80.56680450439453,79.8369943857377,80.12416912004059,84.45012560747097,76.68348340131809,78.86897499084472,77.54368922222757,80.18346040480208,86.41153083983632,71.32641914185312,-0.07129536539514447,-0.20196263102482878
468,2020-10-20,80.11210350043936,80.73906505535629,79.21146553926168,79.75383758544922,3366040,0.0,0,80.22953796386719,79.96355398083385,79.97808787027995,81.716757055849,78.74231887188537,79.6752212524414,79.91405773428195,80.04461447975852,82.60756194995551,76.7428805549273,79.83146476745605,79.92231530434708,79.79360028221494,82.64517816918612,77.01775136572599,80.52460876464843,79.83373333472282,80.09228806439567,84.39624700959311,76.65297051970376,78.95018173217774,77.58745822909012,80.20098243637841,86.35151314638938,71.5488503179661,-0.07962347309059226,-0.1774947994379815
469,2020-10-21,80.59476596023974,82.19202784890189,80.33104349771756,81.545166015625,5305066,0.0,0,80.2374984741211,80.4907579924309,80.41663055419922,81.75889593757817,78.71610101066402,80.02054901123047,80.21062287634433,80.384604436701,82.9374832768845,77.10361474557644,79.92152862548828,80.07687251494498,79.9568099248977,82.8369158333423,77.00614141763425,80.58073684692383,79.90084834227517,80.13230991737515,84.42799569696798,76.73347799687967,79.03925048828125,77.66583516193582,80.2523682637734,86.34746749886574,71.73103347769677,0.05765704064454269,-0.13046443142147665
470,2020-10-22,81.80888881187941,81.80888881187941,79.18658369685771,80.38079833984375,4344010,0.0,0,80.32109222412109,80.45410477490185,80.46439717610677,81.81266941694224,78.82951503129993,80.31611709594726,80.24156386970786,80.45010431463068,82.59296162604761,78.03927256584691,79.97526779174805,80.10581783160201,80.00054989769345,82.88249493588941,77.0680406476067,80.56202728271484,79.91966991093071,80.1244691916073,84.40378084106007,76.7202737243696,79.11677505493164,77.71960116732565,80.27893356776474,86.31384904190675,71.91970106795652,0.07167190729045103,-0.09003716367909112
471,2020-10-23,80.60969744612045,80.98856218589066,79.50504542926306,80.64950561523438,4303407,0.0,0,80.4046875,80.51923838834603,80.57386830647786,81.91786148140152,78.89151351859847,80.59775390625,80.31573509616723,80.51072040904651,82.06090342308832,79.13460438941169,79.97825317382812,80.15759762051937,80.06476302373977,82.8882586709943,77.06824767666194,80.55705139160156,79.94829091912297,80.1278997144512,84.397671531431,76.71643125177212,79.22743927001953,77.77762368738783,80.30928466796875,86.1679679486148,72.28691059142426,0.10327078025169101,-0.051375574892934706
472,2020-10-26,80.36089925720273,81.36603461223896,79.37567178233921,80.1021499633789,4235527,0.0,0,80.48629150390624,80.38020891335698,80.4730224609375,81.84387625307753,79.12870675473496,80.5410285949707,80.27690143566026,80.42061060125178,82.0354815531755,79.0465756367659,79.90560493469238,80.15231689126789,80.0765627179827,82.72086147652917,77.09034839285559,80.5588426208496,79.95432460716953,80.11006044275621,84.39850972494885,76.71917551675035,79.3337245941162,77.8236574958811,80.32660567179765,85.99047220773369,72.67697698049872,0.08318715828981738,-0.024463028256384294
473,2020-10-27,80.60969342103243,81.09733018122283,79.69412835502511,80.56988525390625,5469669,0.0,0,80.64950103759766,80.44343436020674,80.50088704427084,81.73593960655569,79.56306246863963,80.43951950073242,80.3301712207959,80.42585726651278,81.74473840105897,79.13430060040587,79.91456146240235,80.19208530675726,80.13982751028878,82.73744626132381,77.09167666348088,80.53834182739257,79.97846424051531,80.1104934871898,84.36635803211921,76.71032562266593,79.44846893310547,77.87804239529757,80.35108410070438,85.77978719471338,73.11715067149757,0.10381634194249045,0.0011928457833906558
474,2020-10-28,79.79364818258205,80.29123890270475,78.54967138227529,78.62928771972656,5910440,0.0,0,80.06632537841797,79.83871881338001,79.82748260498047,81.72732676723749,78.40532398959846,80.15191192626953,80.02091967514694,80.0967242154208,81.66435313574503,78.63947071679404,79.81802902221679,80.04324744132576,80.0174204871768,82.67976470006784,76.95629334436575,80.45633895874023,79.92555535705144,80.0356286202225,84.26840696477674,76.64427095270372,79.5308699798584,77.89291965357317,80.33486269053846,85.5946381162963,73.4671018434205,-0.036009785750707124,-0.006247680523428901
475,2020-10-29,78.57952436727568,79.08706901970673,76.76133203510881,77.39525604248047,9877153,0.0,0,79.4692169189453,79.02423122308016,78.93712615966797,82.29975594989139,76.63867788799922,79.8951545715332,79.5435262873894,79.5955140547319,82.20945624848198,77.58085289458441,79.5737117767334,79.79105778429287,79.7866802033924,82.38373506210384,76.76368849136297,80.37254455566406,79.82632793241783,79.9155861529182,84.26665991635812,76.47842919497,79.58829193115234,77.88306420573957,80.29257330563989,85.45623608427057,73.72034777803411,-0.24359107616528775,-0.053716359651800674
476,2020-10-30,77.07680281879179,77.90280527188666,74.01164962165186,75.36509704589844,11979403,0.0,0,78.41233520507812,77.80451983068626,77.56908620198568,82.64053517030277,74.18413523985348,79.40851135253907,78.78381187984559,78.7718672318892,83.06553136656268,75.75149133851545,79.44583129882812,79.36953771396959,79.38585975283668,82.7598096091207,76.13185298853556,80.20804107666015,79.65137770067138,79.71921566233915,84.23983658802307,76.17624556529724,79.60729995727539,77.83319988495663,80.20894568414971,85.40701057924439,73.80758933530639,-0.5654000290531798,-0.1560530935320765
477,2020-11-02,76.18113907983953,77.39525400800161,75.33522881714687,76.0318603515625,7306645,0.0,0,77.59827728271485,77.213633337645,76.77559458414713,81.76665946912277,73.42989509630692,79.04228439331055,78.2834570565214,78.1579306862571,83.2623429372814,74.8222258493397,79.2671962738037,79.05166367945463,79.06071966262091,82.91363480329849,75.62075774430892,80.07249740600587,79.50943584314003,79.55544386919807,84.20188447143305,75.94311034057868,79.65825325012207,77.79752728132604,80.13814489987817,85.2354392211915,74.08106727905265,-0.7578971497635933,-0.27642190477837986
478,2020-11-03,76.21099774031562,77.3056958236421,75.3949492499124,75.89253997802734,6820353,0.0,0,76.66280822753906,76.77326888443912,76.20701548258464,79.32344426130243,74.00217219377569,78.65615463256836,77.84874486043158,77.58524988347834,83.27465038444711,74.0376588806896,79.16568794250489,78.75079475550918,78.73932382492792,83.0733865538304,75.25798933117937,79.93635665893555,79.36759678893073,79.39152397006166,84.15999074396132,75.71272257390979,79.70383262634277,77.75980215460986,80.06357632023273,85.07693630345771,74.33072894922783,-0.911190853624845,-0.4033756945476729
479,2020-11-04,78.5496741785811,79.63441834260134,77.29574339329604,78.98755645751953,8632891,0.0,0,76.73446197509766,77.51136474213259,76.98193155924479,79.66545592699647,73.80346802319885,78.40039367675782,78.05580151444757,77.64550476074218,82.56921634592972,74.23157100758591,79.21047134399414,78.77334348903398,78.72235892159598,83.08675794038835,75.33418474759993,79.85176635742188,79.35269324645425,79.35431611902574,83.97544755030711,75.72808516453665,79.76533485412598,77.78411576720747,80.04939263372138,84.95866588731126,74.57200382094071,-0.774012915509644,-0.4775031387400672
480,2020-11-05,80.35363270447766,81.28641786787777,79.50504223296339,79.75383758544922,6581667,0.0,0,77.2061782836914,78.25885568990479,77.98839009602865,81.22589524437387,73.18646132300893,78.33769760131835,78.36453534553877,77.89158547141335,82.39141662416364,74.28397857847307,79.32690734863282,78.86672387916876,78.77410808744885,83.11631644232627,75.53749825493936,79.76538452148438,79.36842439707222,79.35047577502681,83.70499423274924,75.82577481021951,79.8363907623291,77.82312274839815,80.0491649650347,84.82675239701655,74.84602912764166,-0.596588823698383,-0.5013202757317303
481,2020-11-06,79.48514190276273,79.75383754254499,76.8976641641967,78.43024444580078,7576545,0.0,0,77.81920776367187,78.31598527520346,78.3964121500651,81.33884646280569,74.29956906453805,78.115771484375,78.37648245467732,77.90841217041016,81.83628709516526,74.39525587358474,79.3567626953125,78.82515440932418,78.68871162051246,83.10581254770202,75.60771284292298,79.66407485961913,79.33163302627872,79.29811734068628,83.4704109832899,75.85773873594837,79.86903266906738,77.83514574234947,80.0213204835193,84.77800385986997,74.96006147826479,-0.5563683888472895,-0.5123298983548421
482,2020-11-09,74.63861044056439,77.85304993762948,70.84697145982598,75.04663848876953,13716606,0.0,0,77.62216339111328,77.22620301305882,77.47222239176432,81.70704451070706,73.53728227151949,77.61022033691407,77.77105627905772,77.35038798939098,81.5011265540468,73.71931411978133,79.07562446594238,78.46529575022375,78.2782236008417,83.23144225501028,74.91980667687449,79.50882675170898,79.16359402412587,79.11704140457452,83.42327069668832,75.59438280672964,79.86306159973145,77.77992425578998,79.925827529454,84.79420084241771,74.9319223570452,-0.7884335559624844,-0.5675506298763706
483,2020-11-10,74.43957599003767,75.87263212453855,72.85723352588982,74.7580337524414,8658862,0.0,0,77.3952621459961,76.40347992618635,76.51751251220703,82.0471944673072,72.743329824685,77.02903518676757,77.22323400149111,76.83180861039595,80.68420992239547,73.37386045113968,78.73427734375,78.11222317900638,77.86702448527018,83.13644877951403,74.33210590798596,79.34163635253907,78.99082695397445,78.9307357967601,83.34015308780648,75.34311961727165,79.84853195190429,77.7200810996051,79.82473786911162,84.83143993350285,74.86562397030573,-0.9842885968457296,-0.6508982232702425
484,2020-11-11,75.97713069037528,76.32046951301704,75.34518832975394,76.18114471435547,5510993,0.0,0,76.83397979736328,76.32936818890938,76.11280670166016,81.19333352365447,72.4746260710721,76.78422088623047,77.0337632220119,76.67764670632103,80.28783489017484,73.28060688228611,78.46806640625,77.92831094427771,77.62386899675641,82.8081607802517,74.12797203224831,79.20668975830078,78.88064333632175,78.80679494820389,83.16635824442595,75.24702127217562,79.85281127929687,77.68960524471528,79.7521163396552,84.82222564233808,74.88339691625566,-1.01299479320447,-0.723317537257088
485,2020-11-12,76.74839822819551,78.02222930374529,76.15626403464726,76.34037017822266,4881896,0.0,0,76.15128631591797,76.33303551868048,75.94827016194661,79.04812837518725,73.2544442566487,76.6787322998047,76.90769175950476,76.59694657759233,80.16405460402042,73.19340999558896,78.28694343566895,77.77707849036771,77.42123126075381,82.66655300098022,73.90733387035768,79.07253936767579,78.78102478074365,78.69439025878906,82.95477092008794,75.19030781526364,79.85539878845215,77.66288611414791,79.68256305052502,84.8171429089546,74.8936546679497,-1.0112395562744183,-0.7809019410605542
